avgTemp1,maxTemp1,minTemp1,maxHum1,minHum1,meanWind1,Precip1,avgTemp2,maxTemp2,minTemp2,maxHum2,minHum2,meanWind2,Precip2,avgTemp3,maxTemp3,minTemp3,maxHum3,minHum3,meanWind3,Precip3,avgTemp4,maxTemp4,minTemp4,maxHum4,minHum4,meanWind4,Precip4,avgTemp5,maxTemp5,minTemp5,maxHum5,minHum5,meanWind5,Precip5,avgTemp6,maxTemp6,minTemp6,maxHum6,minHum6,meanWind6,Precip6,avgTemp7,maxTemp7,minTemp7,maxHum7,minHum7,meanWind7,Precip7,avgTemp8,maxTemp8,minTemp8,maxHum8,minHum8,meanWind8,Precip8,avgTemp9,maxTemp9,minTemp9,maxHum9,minHum9,meanWind9,Precip9,avgTemp10,maxTemp10,minTemp10,maxHum10,minHum10,meanWind10,Precip10,avgTemp11,maxTemp11,minTemp11,maxHum11,minHum11,meanWind11,Precip11,avgTemp12,maxTemp12,minTemp12,maxHum12,minHum12,meanWind12,Precip12,avgTemp13,maxTemp13,minTemp13,maxHum13,minHum13,meanWind13,Precip13,avgTemp14,maxTemp14,minTemp14,maxHum14,minHum14,meanWind14,Precip14,avgTemp15,maxTemp15,minTemp15,maxHum15,minHum15,meanWind15,Precip15,avgTemp16,maxTemp16,minTemp16,maxHum16,minHum16,meanWind16,Precip16,GDD,SystemNameType,GrainYield
0.04548179871520343,29.2,0.6,103.2,30.6,0.00673661670235546,21.0,0.0730999146029035,31.9,7.3,104.1,38.8,0.005495303159692571,10.0,0.07807577692635165,33.1,11.4,103.0,23.5,0.007462750106428268,12.0,0.0730050933786078,33.9,10.9,103.6,40.7,0.005526315789473684,16.0,0.06859923825645367,27.9,11.9,104.1,37.4,0.0046889547185780785,23.0,0.08379746835443039,35.4,13.5,103.8,37.4,0.004337552742616034,9.0,0.0892301220025242,36.8,15.7,104.1,27.9,0.007231804795961295,2.0,0.07973993288590604,34.9,9.9,103.1,27.9,0.011765939597315435,3.0,0.08097030531158513,33.9,9.9,104.1,31.0,0.008406524466750314,27.0,0.08361134278565473,35.3,17.2,103.2,45.2,0.011084236864053378,30.0,0.08848232848232848,37.0,17.2,104.0,36.8,0.007912681912681912,11.0,0.08038971807628523,37.0,11.7,103.9,31.0,0.005066334991708127,12.0,0.08706076891277387,36.8,11.7,102.3,28.6,0.004208350558081852,0.0,0.09154987633965375,35.2,18.5,101.1,43.7,0.005342126957955482,0.0,0.0740649404027949,31.2,15.3,102.8,46.8,0.004517057131113851,51.0,0.06770491803278689,31.0,13.9,103.9,44.3,0.005139344262295082,39.0,7748.2298850569905,0,1915.4
0.04548179871520343,29.2,0.6,103.2,30.6,0.00673661670235546,21.0,0.0730999146029035,31.9,7.3,104.1,38.8,0.005495303159692571,10.0,0.07807577692635165,33.1,11.4,103.0,23.5,0.007462750106428268,12.0,0.0730050933786078,33.9,10.9,103.6,40.7,0.005526315789473684,16.0,0.06859923825645367,27.9,11.9,104.1,37.4,0.0046889547185780785,23.0,0.08379746835443039,35.4,13.5,103.8,37.4,0.004337552742616034,9.0,0.0892301220025242,36.8,15.7,104.1,27.9,0.007231804795961295,2.0,0.07973993288590604,34.9,9.9,103.1,27.9,0.011765939597315435,3.0,0.08097030531158513,33.9,9.9,104.1,31.0,0.008406524466750314,27.0,0.08361134278565473,35.3,17.2,103.2,45.2,0.011084236864053378,30.0,0.08848232848232848,37.0,17.2,104.0,36.8,0.007912681912681912,11.0,0.08038971807628523,37.0,11.7,103.9,31.0,0.005066334991708127,12.0,0.08706076891277387,36.8,11.7,102.3,28.6,0.004208350558081852,0.0,0.09154987633965375,35.2,18.5,101.1,43.7,0.005342126957955482,0.0,0.0740649404027949,31.2,15.3,102.8,46.8,0.004517057131113851,51.0,0.06770491803278689,31.0,13.9,103.9,44.3,0.005139344262295082,39.0,7748.2298850569905,0,1386.3
0.04548179871520343,29.2,0.6,103.2,30.6,0.00673661670235546,21.0,0.0730999146029035,31.9,7.3,104.1,38.8,0.005495303159692571,10.0,0.07807577692635165,33.1,11.4,103.0,23.5,0.007462750106428268,12.0,0.0730050933786078,33.9,10.9,103.6,40.7,0.005526315789473684,16.0,0.06859923825645367,27.9,11.9,104.1,37.4,0.0046889547185780785,23.0,0.08379746835443039,35.4,13.5,103.8,37.4,0.004337552742616034,9.0,0.0892301220025242,36.8,15.7,104.1,27.9,0.007231804795961295,2.0,0.07973993288590604,34.9,9.9,103.1,27.9,0.011765939597315435,3.0,0.08097030531158513,33.9,9.9,104.1,31.0,0.008406524466750314,27.0,0.08361134278565473,35.3,17.2,103.2,45.2,0.011084236864053378,30.0,0.08848232848232848,37.0,17.2,104.0,36.8,0.007912681912681912,11.0,0.08038971807628523,37.0,11.7,103.9,31.0,0.005066334991708127,12.0,0.08706076891277387,36.8,11.7,102.3,28.6,0.004208350558081852,0.0,0.09154987633965375,35.2,18.5,101.1,43.7,0.005342126957955482,0.0,0.0740649404027949,31.2,15.3,102.8,46.8,0.004517057131113851,51.0,0.06770491803278689,31.0,13.9,103.9,44.3,0.005139344262295082,39.0,7748.2298850569905,0,476.0
0.04548179871520343,29.2,0.6,103.2,30.6,0.00673661670235546,21.0,0.0730999146029035,31.9,7.3,104.1,38.8,0.005495303159692571,10.0,0.07807577692635165,33.1,11.4,103.0,23.5,0.007462750106428268,12.0,0.0730050933786078,33.9,10.9,103.6,40.7,0.005526315789473684,16.0,0.06859923825645367,27.9,11.9,104.1,37.4,0.0046889547185780785,23.0,0.08379746835443039,35.4,13.5,103.8,37.4,0.004337552742616034,9.0,0.0892301220025242,36.8,15.7,104.1,27.9,0.007231804795961295,2.0,0.07973993288590604,34.9,9.9,103.1,27.9,0.011765939597315435,3.0,0.08097030531158513,33.9,9.9,104.1,31.0,0.008406524466750314,27.0,0.08361134278565473,35.3,17.2,103.2,45.2,0.011084236864053378,30.0,0.08848232848232848,37.0,17.2,104.0,36.8,0.007912681912681912,11.0,0.08038971807628523,37.0,11.7,103.9,31.0,0.005066334991708127,12.0,0.08706076891277387,36.8,11.7,102.3,28.6,0.004208350558081852,0.0,0.09154987633965375,35.2,18.5,101.1,43.7,0.005342126957955482,0.0,0.0740649404027949,31.2,15.3,102.8,46.8,0.004517057131113851,51.0,0.06770491803278689,31.0,13.9,103.9,44.3,0.005139344262295082,39.0,7748.2298850569905,0,141.5
0.0730999146029035,31.9,7.3,104.1,38.8,0.005495303159692571,10.0,0.07807577692635165,33.1,11.4,103.0,23.5,0.007462750106428268,12.0,0.0730050933786078,33.9,10.9,103.6,40.7,0.005526315789473684,16.0,0.06859923825645367,27.9,11.9,104.1,37.4,0.0046889547185780785,23.0,0.08379746835443039,35.4,13.5,103.8,37.4,0.004337552742616034,9.0,0.0892301220025242,36.8,15.7,104.1,27.9,0.007231804795961295,2.0,0.07973993288590604,34.9,9.9,103.1,27.9,0.011765939597315435,3.0,0.08097030531158513,33.9,9.9,104.1,31.0,0.008406524466750314,27.0,0.08361134278565473,35.3,17.2,103.2,45.2,0.011084236864053378,30.0,0.08848232848232848,37.0,17.2,104.0,36.8,0.007912681912681912,11.0,0.08038971807628523,37.0,11.7,103.9,31.0,0.005066334991708127,12.0,0.08706076891277387,36.8,11.7,102.3,28.6,0.004208350558081852,0.0,0.09154987633965375,35.2,18.5,101.1,43.7,0.005342126957955482,0.0,0.0740649404027949,31.2,15.3,102.8,46.8,0.004517057131113851,51.0,0.06770491803278689,31.0,13.9,103.9,44.3,0.005139344262295082,39.0,0.06612178177360033,32.6,8.3,103.6,20.7,0.003857785042909685,0.0,7820.679885056992,0,263.8
0.0730999146029035,31.9,7.3,104.1,38.8,0.005495303159692571,10.0,0.07807577692635165,33.1,11.4,103.0,23.5,0.007462750106428268,12.0,0.0730050933786078,33.9,10.9,103.6,40.7,0.005526315789473684,16.0,0.06859923825645367,27.9,11.9,104.1,37.4,0.0046889547185780785,23.0,0.08379746835443039,35.4,13.5,103.8,37.4,0.004337552742616034,9.0,0.0892301220025242,36.8,15.7,104.1,27.9,0.007231804795961295,2.0,0.07973993288590604,34.9,9.9,103.1,27.9,0.011765939597315435,3.0,0.08097030531158513,33.9,9.9,104.1,31.0,0.008406524466750314,27.0,0.08361134278565473,35.3,17.2,103.2,45.2,0.011084236864053378,30.0,0.08848232848232848,37.0,17.2,104.0,36.8,0.007912681912681912,11.0,0.08038971807628523,37.0,11.7,103.9,31.0,0.005066334991708127,12.0,0.08706076891277387,36.8,11.7,102.3,28.6,0.004208350558081852,0.0,0.09154987633965375,35.2,18.5,101.1,43.7,0.005342126957955482,0.0,0.0740649404027949,31.2,15.3,102.8,46.8,0.004517057131113851,51.0,0.06770491803278689,31.0,13.9,103.9,44.3,0.005139344262295082,39.0,0.06612178177360033,32.6,8.3,103.6,20.7,0.003857785042909685,0.0,7820.679885056992,0,96.9
0.0730999146029035,31.9,7.3,104.1,38.8,0.005495303159692571,10.0,0.07807577692635165,33.1,11.4,103.0,23.5,0.007462750106428268,12.0,0.0730050933786078,33.9,10.9,103.6,40.7,0.005526315789473684,16.0,0.06859923825645367,27.9,11.9,104.1,37.4,0.0046889547185780785,23.0,0.08379746835443039,35.4,13.5,103.8,37.4,0.004337552742616034,9.0,0.0892301220025242,36.8,15.7,104.1,27.9,0.007231804795961295,2.0,0.07973993288590604,34.9,9.9,103.1,27.9,0.011765939597315435,3.0,0.08097030531158513,33.9,9.9,104.1,31.0,0.008406524466750314,27.0,0.08361134278565473,35.3,17.2,103.2,45.2,0.011084236864053378,30.0,0.08848232848232848,37.0,17.2,104.0,36.8,0.007912681912681912,11.0,0.08038971807628523,37.0,11.7,103.9,31.0,0.005066334991708127,12.0,0.08706076891277387,36.8,11.7,102.3,28.6,0.004208350558081852,0.0,0.09154987633965375,35.2,18.5,101.1,43.7,0.005342126957955482,0.0,0.0740649404027949,31.2,15.3,102.8,46.8,0.004517057131113851,51.0,0.06770491803278689,31.0,13.9,103.9,44.3,0.005139344262295082,39.0,0.06612178177360033,32.6,8.3,103.6,20.7,0.003857785042909685,0.0,7820.679885056992,0,853.8
0.0730999146029035,31.9,7.3,104.1,38.8,0.005495303159692571,10.0,0.07807577692635165,33.1,11.4,103.0,23.5,0.007462750106428268,12.0,0.0730050933786078,33.9,10.9,103.6,40.7,0.005526315789473684,16.0,0.06859923825645367,27.9,11.9,104.1,37.4,0.0046889547185780785,23.0,0.08379746835443039,35.4,13.5,103.8,37.4,0.004337552742616034,9.0,0.0892301220025242,36.8,15.7,104.1,27.9,0.007231804795961295,2.0,0.07973993288590604,34.9,9.9,103.1,27.9,0.011765939597315435,3.0,0.08097030531158513,33.9,9.9,104.1,31.0,0.008406524466750314,27.0,0.08361134278565473,35.3,17.2,103.2,45.2,0.011084236864053378,30.0,0.08848232848232848,37.0,17.2,104.0,36.8,0.007912681912681912,11.0,0.08038971807628523,37.0,11.7,103.9,31.0,0.005066334991708127,12.0,0.08706076891277387,36.8,11.7,102.3,28.6,0.004208350558081852,0.0,0.09154987633965375,35.2,18.5,101.1,43.7,0.005342126957955482,0.0,0.0740649404027949,31.2,15.3,102.8,46.8,0.004517057131113851,51.0,0.06770491803278689,31.0,13.9,103.9,44.3,0.005139344262295082,39.0,0.06612178177360033,32.6,8.3,103.6,20.7,0.003857785042909685,0.0,7820.679885056992,0,567.4
0.0730999146029035,31.9,7.3,104.1,38.8,0.005495303159692571,10.0,0.07807577692635165,33.1,11.4,103.0,23.5,0.007462750106428268,12.0,0.0730050933786078,33.9,10.9,103.6,40.7,0.005526315789473684,16.0,0.06859923825645367,27.9,11.9,104.1,37.4,0.0046889547185780785,23.0,0.08379746835443039,35.4,13.5,103.8,37.4,0.004337552742616034,9.0,0.0892301220025242,36.8,15.7,104.1,27.9,0.007231804795961295,2.0,0.07973993288590604,34.9,9.9,103.1,27.9,0.011765939597315435,3.0,0.08097030531158513,33.9,9.9,104.1,31.0,0.008406524466750314,27.0,0.08361134278565473,35.3,17.2,103.2,45.2,0.011084236864053378,30.0,0.08848232848232848,37.0,17.2,104.0,36.8,0.007912681912681912,11.0,0.08038971807628523,37.0,11.7,103.9,31.0,0.005066334991708127,12.0,0.08706076891277387,36.8,11.7,102.3,28.6,0.004208350558081852,0.0,0.09154987633965375,35.2,18.5,101.1,43.7,0.005342126957955482,0.0,0.0740649404027949,31.2,15.3,102.8,46.8,0.004517057131113851,51.0,0.06770491803278689,31.0,13.9,103.9,44.3,0.005139344262295082,39.0,0.06612178177360033,32.6,8.3,103.6,20.7,0.003857785042909685,0.0,7820.679885056992,0,71.9
0.0730999146029035,31.9,7.3,104.1,38.8,0.005495303159692571,10.0,0.07807577692635165,33.1,11.4,103.0,23.5,0.007462750106428268,12.0,0.0730050933786078,33.9,10.9,103.6,40.7,0.005526315789473684,16.0,0.06859923825645367,27.9,11.9,104.1,37.4,0.0046889547185780785,23.0,0.08379746835443039,35.4,13.5,103.8,37.4,0.004337552742616034,9.0,0.0892301220025242,36.8,15.7,104.1,27.9,0.007231804795961295,2.0,0.07973993288590604,34.9,9.9,103.1,27.9,0.011765939597315435,3.0,0.08097030531158513,33.9,9.9,104.1,31.0,0.008406524466750314,27.0,0.08361134278565473,35.3,17.2,103.2,45.2,0.011084236864053378,30.0,0.08848232848232848,37.0,17.2,104.0,36.8,0.007912681912681912,11.0,0.08038971807628523,37.0,11.7,103.9,31.0,0.005066334991708127,12.0,0.08706076891277387,36.8,11.7,102.3,28.6,0.004208350558081852,0.0,0.09154987633965375,35.2,18.5,101.1,43.7,0.005342126957955482,0.0,0.0740649404027949,31.2,15.3,102.8,46.8,0.004517057131113851,51.0,0.06770491803278689,31.0,13.9,103.9,44.3,0.005139344262295082,39.0,0.06612178177360033,32.6,8.3,103.6,20.7,0.003857785042909685,0.0,7820.679885056992,0,626.9
0.0730999146029035,31.9,7.3,104.1,38.8,0.005495303159692571,10.0,0.07807577692635165,33.1,11.4,103.0,23.5,0.007462750106428268,12.0,0.0730050933786078,33.9,10.9,103.6,40.7,0.005526315789473684,16.0,0.06859923825645367,27.9,11.9,104.1,37.4,0.0046889547185780785,23.0,0.08379746835443039,35.4,13.5,103.8,37.4,0.004337552742616034,9.0,0.0892301220025242,36.8,15.7,104.1,27.9,0.007231804795961295,2.0,0.07973993288590604,34.9,9.9,103.1,27.9,0.011765939597315435,3.0,0.08097030531158513,33.9,9.9,104.1,31.0,0.008406524466750314,27.0,0.08361134278565473,35.3,17.2,103.2,45.2,0.011084236864053378,30.0,0.08848232848232848,37.0,17.2,104.0,36.8,0.007912681912681912,11.0,0.08038971807628523,37.0,11.7,103.9,31.0,0.005066334991708127,12.0,0.08706076891277387,36.8,11.7,102.3,28.6,0.004208350558081852,0.0,0.09154987633965375,35.2,18.5,101.1,43.7,0.005342126957955482,0.0,0.0740649404027949,31.2,15.3,102.8,46.8,0.004517057131113851,51.0,0.06770491803278689,31.0,13.9,103.9,44.3,0.005139344262295082,39.0,0.06612178177360033,32.6,8.3,103.6,20.7,0.003857785042909685,0.0,7820.679885056992,0,168.1
0.05200743494423792,28.3,4.6,104.8,39.6,0.00654275092936803,25.0,0.03934000741564702,23.7,3.7,104.5,39.6,0.005532072673340749,65.0,0.043417159763313604,21.7,10.1,104.7,61.0,0.003805473372781065,71.0,0.04629288085577278,26.0,8.9,105.0,36.4,0.005429730726669126,29.0,0.05566593083149375,29.9,12.4,104.7,45.9,0.004484915378955113,62.0,0.06289908256880734,31.3,14.7,104.6,60.4,0.003732110091743119,57.0,0.06156661786237189,32.8,13.4,104.5,36.5,0.004575402635431918,52.0,0.07079225994888645,33.4,16.2,104.5,42.4,0.003716684921504199,24.0,0.07283321194464676,33.6,18.4,104.3,53.5,0.004388201019664967,61.0,0.06832546313112968,33.3,15.7,104.5,46.7,0.004555030875408645,64.0,0.0705072463768116,32.3,15.4,104.6,41.5,0.005231884057971014,37.0,0.06830502349114564,31.6,15.4,104.6,44.0,0.003805565594506685,45.0,0.06896178803172315,29.9,17.0,104.6,63.6,0.003835616438356164,8.0,0.06936353829557713,30.8,17.9,105.0,63.6,0.002294138798993168,19.0,0.07076757532281204,33.4,17.4,104.9,54.8,0.0023314203730272595,8.0,0.06765652951699463,33.3,12.1,105.0,37.3,0.003202146690518783,24.0,8312.379885056986,1,3470.1
0.05200743494423792,28.3,4.6,104.8,39.6,0.00654275092936803,25.0,0.03934000741564702,23.7,3.7,104.5,39.6,0.005532072673340749,65.0,0.043417159763313604,21.7,10.1,104.7,61.0,0.003805473372781065,71.0,0.04629288085577278,26.0,8.9,105.0,36.4,0.005429730726669126,29.0,0.05566593083149375,29.9,12.4,104.7,45.9,0.004484915378955113,62.0,0.06289908256880734,31.3,14.7,104.6,60.4,0.003732110091743119,57.0,0.06156661786237189,32.8,13.4,104.5,36.5,0.004575402635431918,52.0,0.07079225994888645,33.4,16.2,104.5,42.4,0.003716684921504199,24.0,0.07283321194464676,33.6,18.4,104.3,53.5,0.004388201019664967,61.0,0.06832546313112968,33.3,15.7,104.5,46.7,0.004555030875408645,64.0,0.0705072463768116,32.3,15.4,104.6,41.5,0.005231884057971014,37.0,0.06830502349114564,31.6,15.4,104.6,44.0,0.003805565594506685,45.0,0.06896178803172315,29.9,17.0,104.6,63.6,0.003835616438356164,8.0,0.06936353829557713,30.8,17.9,105.0,63.6,0.002294138798993168,19.0,0.07076757532281204,33.4,17.4,104.9,54.8,0.0023314203730272595,8.0,0.06765652951699463,33.3,12.1,105.0,37.3,0.003202146690518783,24.0,8312.379885056986,1,4425.5
0.05200743494423792,28.3,4.6,104.8,39.6,0.00654275092936803,25.0,0.03934000741564702,23.7,3.7,104.5,39.6,0.005532072673340749,65.0,0.043417159763313604,21.7,10.1,104.7,61.0,0.003805473372781065,71.0,0.04629288085577278,26.0,8.9,105.0,36.4,0.005429730726669126,29.0,0.05566593083149375,29.9,12.4,104.7,45.9,0.004484915378955113,62.0,0.06289908256880734,31.3,14.7,104.6,60.4,0.003732110091743119,57.0,0.06156661786237189,32.8,13.4,104.5,36.5,0.004575402635431918,52.0,0.07079225994888645,33.4,16.2,104.5,42.4,0.003716684921504199,24.0,0.07283321194464676,33.6,18.4,104.3,53.5,0.004388201019664967,61.0,0.06832546313112968,33.3,15.7,104.5,46.7,0.004555030875408645,64.0,0.0705072463768116,32.3,15.4,104.6,41.5,0.005231884057971014,37.0,0.06830502349114564,31.6,15.4,104.6,44.0,0.003805565594506685,45.0,0.06896178803172315,29.9,17.0,104.6,63.6,0.003835616438356164,8.0,0.06936353829557713,30.8,17.9,105.0,63.6,0.002294138798993168,19.0,0.07076757532281204,33.4,17.4,104.9,54.8,0.0023314203730272595,8.0,0.06765652951699463,33.3,12.1,105.0,37.3,0.003202146690518783,24.0,8312.379885056986,1,4932.2
0.05200743494423792,28.3,4.6,104.8,39.6,0.00654275092936803,25.0,0.03934000741564702,23.7,3.7,104.5,39.6,0.005532072673340749,65.0,0.043417159763313604,21.7,10.1,104.7,61.0,0.003805473372781065,71.0,0.04629288085577278,26.0,8.9,105.0,36.4,0.005429730726669126,29.0,0.05566593083149375,29.9,12.4,104.7,45.9,0.004484915378955113,62.0,0.06289908256880734,31.3,14.7,104.6,60.4,0.003732110091743119,57.0,0.06156661786237189,32.8,13.4,104.5,36.5,0.004575402635431918,52.0,0.07079225994888645,33.4,16.2,104.5,42.4,0.003716684921504199,24.0,0.07283321194464676,33.6,18.4,104.3,53.5,0.004388201019664967,61.0,0.06832546313112968,33.3,15.7,104.5,46.7,0.004555030875408645,64.0,0.0705072463768116,32.3,15.4,104.6,41.5,0.005231884057971014,37.0,0.06830502349114564,31.6,15.4,104.6,44.0,0.003805565594506685,45.0,0.06896178803172315,29.9,17.0,104.6,63.6,0.003835616438356164,8.0,0.06936353829557713,30.8,17.9,105.0,63.6,0.002294138798993168,19.0,0.07076757532281204,33.4,17.4,104.9,54.8,0.0023314203730272595,8.0,0.06765652951699463,33.3,12.1,105.0,37.3,0.003202146690518783,24.0,8312.379885056986,1,4386.4
0.05200743494423792,28.3,4.6,104.8,39.6,0.00654275092936803,25.0,0.03934000741564702,23.7,3.7,104.5,39.6,0.005532072673340749,65.0,0.043417159763313604,21.7,10.1,104.7,61.0,0.003805473372781065,71.0,0.04629288085577278,26.0,8.9,105.0,36.4,0.005429730726669126,29.0,0.05566593083149375,29.9,12.4,104.7,45.9,0.004484915378955113,62.0,0.06289908256880734,31.3,14.7,104.6,60.4,0.003732110091743119,57.0,0.06156661786237189,32.8,13.4,104.5,36.5,0.004575402635431918,52.0,0.07079225994888645,33.4,16.2,104.5,42.4,0.003716684921504199,24.0,0.07283321194464676,33.6,18.4,104.3,53.5,0.004388201019664967,61.0,0.06832546313112968,33.3,15.7,104.5,46.7,0.004555030875408645,64.0,0.0705072463768116,32.3,15.4,104.6,41.5,0.005231884057971014,37.0,0.06830502349114564,31.6,15.4,104.6,44.0,0.003805565594506685,45.0,0.06896178803172315,29.9,17.0,104.6,63.6,0.003835616438356164,8.0,0.06936353829557713,30.8,17.9,105.0,63.6,0.002294138798993168,19.0,0.07076757532281204,33.4,17.4,104.9,54.8,0.0023314203730272595,8.0,0.06765652951699463,33.3,12.1,105.0,37.3,0.003202146690518783,24.0,8312.379885056986,1,6008.3
0.05200743494423792,28.3,4.6,104.8,39.6,0.00654275092936803,25.0,0.03934000741564702,23.7,3.7,104.5,39.6,0.005532072673340749,65.0,0.043417159763313604,21.7,10.1,104.7,61.0,0.003805473372781065,71.0,0.04629288085577278,26.0,8.9,105.0,36.4,0.005429730726669126,29.0,0.05566593083149375,29.9,12.4,104.7,45.9,0.004484915378955113,62.0,0.06289908256880734,31.3,14.7,104.6,60.4,0.003732110091743119,57.0,0.06156661786237189,32.8,13.4,104.5,36.5,0.004575402635431918,52.0,0.07079225994888645,33.4,16.2,104.5,42.4,0.003716684921504199,24.0,0.07283321194464676,33.6,18.4,104.3,53.5,0.004388201019664967,61.0,0.06832546313112968,33.3,15.7,104.5,46.7,0.004555030875408645,64.0,0.0705072463768116,32.3,15.4,104.6,41.5,0.005231884057971014,37.0,0.06830502349114564,31.6,15.4,104.6,44.0,0.003805565594506685,45.0,0.06896178803172315,29.9,17.0,104.6,63.6,0.003835616438356164,8.0,0.06936353829557713,30.8,17.9,105.0,63.6,0.002294138798993168,19.0,0.07076757532281204,33.4,17.4,104.9,54.8,0.0023314203730272595,8.0,0.06765652951699463,33.3,12.1,105.0,37.3,0.003202146690518783,24.0,8312.379885056986,1,6088.2
0.05200743494423792,28.3,4.6,104.8,39.6,0.00654275092936803,25.0,0.03934000741564702,23.7,3.7,104.5,39.6,0.005532072673340749,65.0,0.043417159763313604,21.7,10.1,104.7,61.0,0.003805473372781065,71.0,0.04629288085577278,26.0,8.9,105.0,36.4,0.005429730726669126,29.0,0.05566593083149375,29.9,12.4,104.7,45.9,0.004484915378955113,62.0,0.06289908256880734,31.3,14.7,104.6,60.4,0.003732110091743119,57.0,0.06156661786237189,32.8,13.4,104.5,36.5,0.004575402635431918,52.0,0.07079225994888645,33.4,16.2,104.5,42.4,0.003716684921504199,24.0,0.07283321194464676,33.6,18.4,104.3,53.5,0.004388201019664967,61.0,0.06832546313112968,33.3,15.7,104.5,46.7,0.004555030875408645,64.0,0.0705072463768116,32.3,15.4,104.6,41.5,0.005231884057971014,37.0,0.06830502349114564,31.6,15.4,104.6,44.0,0.003805565594506685,45.0,0.06896178803172315,29.9,17.0,104.6,63.6,0.003835616438356164,8.0,0.06936353829557713,30.8,17.9,105.0,63.6,0.002294138798993168,19.0,0.07076757532281204,33.4,17.4,104.9,54.8,0.0023314203730272595,8.0,0.06765652951699463,33.3,12.1,105.0,37.3,0.003202146690518783,24.0,8312.379885056986,1,5716.0
0.06902590295512587,32.8,18.1,104.3,47.5,0.004151769427216344,29.0,0.07434497816593885,33.6,18.8,104.4,53.5,0.0045524017467248904,52.0,0.06762250453720509,31.0,15.7,104.5,41.5,0.00431578947368421,34.0,0.06937002172338885,32.3,15.4,104.6,44.0,0.004688631426502535,37.0,0.06854460093896712,31.6,15.4,104.4,44.0,0.003441675695196822,28.0,0.069992795389049,29.9,17.9,104.8,63.6,0.003476224783861671,8.0,0.07193675889328063,33.4,19.7,105.0,54.8,0.002292490118577075,19.0,0.07111111111111111,33.3,17.4,104.9,54.8,0.0028100358422939067,8.0,0.06692885234179478,33.3,12.1,105.0,37.3,0.003096174472649267,31.0,0.06540656205420828,32.5,15.8,104.8,66.7,0.003363052781740371,39.0,0.053326218427605834,27.3,10.5,104.9,53.5,0.003955887584489505,18.0,0.056635911994322226,27.4,10.8,105.1,44.3,0.0065755855216465585,97.0,0.05709734513274336,28.4,10.4,105.2,44.1,0.004456637168141593,53.0,0.04018361581920905,27.3,-0.4,104.9,36.0,0.004332627118644068,9.0,0.0363508277562522,25.3,-0.4,105.3,43.9,0.0026523423740753786,0.0,0.041567111735769505,24.5,3.5,105.3,33.4,0.005439212930428672,36.0,8722.029885056992,1,4549.1
0.06902590295512587,32.8,18.1,104.3,47.5,0.004151769427216344,29.0,0.07434497816593885,33.6,18.8,104.4,53.5,0.0045524017467248904,52.0,0.06762250453720509,31.0,15.7,104.5,41.5,0.00431578947368421,34.0,0.06937002172338885,32.3,15.4,104.6,44.0,0.004688631426502535,37.0,0.06854460093896712,31.6,15.4,104.4,44.0,0.003441675695196822,28.0,0.069992795389049,29.9,17.9,104.8,63.6,0.003476224783861671,8.0,0.07193675889328063,33.4,19.7,105.0,54.8,0.002292490118577075,19.0,0.07111111111111111,33.3,17.4,104.9,54.8,0.0028100358422939067,8.0,0.06692885234179478,33.3,12.1,105.0,37.3,0.003096174472649267,31.0,0.06540656205420828,32.5,15.8,104.8,66.7,0.003363052781740371,39.0,0.053326218427605834,27.3,10.5,104.9,53.5,0.003955887584489505,18.0,0.056635911994322226,27.4,10.8,105.1,44.3,0.0065755855216465585,97.0,0.05709734513274336,28.4,10.4,105.2,44.1,0.004456637168141593,53.0,0.04018361581920905,27.3,-0.4,104.9,36.0,0.004332627118644068,9.0,0.0363508277562522,25.3,-0.4,105.3,43.9,0.0026523423740753786,0.0,0.041567111735769505,24.5,3.5,105.3,33.4,0.005439212930428672,36.0,8722.029885056992,0,1601.0
0.06902590295512587,32.8,18.1,104.3,47.5,0.004151769427216344,29.0,0.07434497816593885,33.6,18.8,104.4,53.5,0.0045524017467248904,52.0,0.06762250453720509,31.0,15.7,104.5,41.5,0.00431578947368421,34.0,0.06937002172338885,32.3,15.4,104.6,44.0,0.004688631426502535,37.0,0.06854460093896712,31.6,15.4,104.4,44.0,0.003441675695196822,28.0,0.069992795389049,29.9,17.9,104.8,63.6,0.003476224783861671,8.0,0.07193675889328063,33.4,19.7,105.0,54.8,0.002292490118577075,19.0,0.07111111111111111,33.3,17.4,104.9,54.8,0.0028100358422939067,8.0,0.06692885234179478,33.3,12.1,105.0,37.3,0.003096174472649267,31.0,0.06540656205420828,32.5,15.8,104.8,66.7,0.003363052781740371,39.0,0.053326218427605834,27.3,10.5,104.9,53.5,0.003955887584489505,18.0,0.056635911994322226,27.4,10.8,105.1,44.3,0.0065755855216465585,97.0,0.05709734513274336,28.4,10.4,105.2,44.1,0.004456637168141593,53.0,0.04018361581920905,27.3,-0.4,104.9,36.0,0.004332627118644068,9.0,0.0363508277562522,25.3,-0.4,105.3,43.9,0.0026523423740753786,0.0,0.041567111735769505,24.5,3.5,105.3,33.4,0.005439212930428672,36.0,8722.029885056992,0,2487.7
